timestamp,ec2_cpu,ec2_net,elb_req
2014-04-22 23:34:00,90.79,235448.0,144.0
2014-04-22 23:39:00,93.416,232806.0,94.0
2014-04-22 23:44:00,91.002,235012.0,17.0
2014-04-22 23:49:00,94.958,215884.0,109.0
2014-04-22 23:54:00,93.208,252788.0,79.0
2014-04-22 23:59:00,91.458,224804.0,45.0
2014-04-23 00:04:00,93.378,224502.0,24.0
2014-04-23 00:09:00,94.042,264987.0,56.0
2014-04-23 00:14:00,91.416,451258.0,78.0
2014-04-23 00:19:00,89.88799999999998,235800.0,36.0
2014-04-23 00:24:00,91.084,243254.0,53.0
2014-04-23 00:29:00,90.084,229459.0,4.0
2014-04-23 00:34:00,88.876,230580.0,30.0
2014-04-23 00:39:00,88.876,242070.0,64.0
2014-04-23 00:44:00,92.374,221810.0,106.0
2014-04-23 00:49:00,88.584,231370.0,25.0
2014-04-23 00:54:00,89.666,232233.0,6.0
2014-04-23 00:59:00,94.5,215279.0,9.0
2014-04-23 01:04:00,92.042,242632.0,127.0
2014-04-23 01:09:00,95.084,240926.0,153.0
2014-04-23 01:14:00,93.458,227641.0,47.0
2014-04-23 01:19:00,95.084,228500.0,36.0
2014-04-23 01:24:00,93.166,232254.0,27.0
2014-04-23 01:29:00,94.084,222507.0,18.0
2014-04-23 01:34:00,92.792,223343.0,91.0
2014-04-23 01:39:00,91.5,235761.0,94.0
2014-04-23 01:44:00,95.042,225191.0,179.0
2014-04-23 01:49:00,95.916,223836.0,184.0
2014-04-23 01:54:00,93.042,231002.0,59.0
2014-04-23 01:59:00,92.75,229829.0,301.0
2014-04-23 02:04:00,92.628,237074.0,56.0
2014-04-23 02:09:00,95.25,241653.0,117.0
2014-04-23 02:14:00,95.122,224903.0,76.0
2014-04-23 02:19:00,93.116,220480.0,64.0
2014-04-23 02:24:00,89.072,228771.0,76.0
2014-04-23 02:29:00,90.0,226277.0,78.0
2014-04-23 02:34:00,93.25,225054.0,8.0
2014-04-23 02:39:00,90.666,231525.0,100.0
2014-04-23 02:44:00,91.334,212597.0,13.0
2014-04-23 02:49:00,88.958,224087.0,66.0
2014-04-23 02:54:00,89.75,219026.0,69.0
2014-04-23 02:59:00,90.334,220440.0,106.0
2014-04-23 03:04:00,91.624,231002.0,110.0
2014-04-23 03:09:00,94.626,236595.0,11.0
2014-04-23 03:14:00,89.458,236257.0,42.0
2014-04-23 03:19:00,89.92,212853.0,78.0
2014-04-23 03:24:00,90.546,236724.0,34.0
2014-04-23 03:29:00,92.084,212383.0,18.0
2014-04-23 03:34:00,90.416,230147.0,67.0
2014-04-23 03:39:00,92.834,231162.0,74.0
2014-04-23 03:44:00,88.25,210571.0,17.0
2014-04-23 03:49:00,89.376,232926.0,30.0
2014-04-23 03:54:00,92.042,226238.0,100.0
2014-04-23 03:59:00,91.042,224461.0,12.0
2014-04-23 04:04:00,93.344,232227.0,30.0
2014-04-23 04:09:00,93.0,243381.0,52.0
2014-04-23 04:14:00,90.666,218989.0,4.0
2014-04-23 04:19:00,92.584,227296.0,8.0
2014-04-23 04:24:00,90.5,230796.0,75.0
2014-04-23 04:29:00,88.5,227592.0,123.0
2014-04-23 04:34:00,92.794,221103.0,91.0
2014-04-23 04:39:00,87.65799999999999,229885.0,43.0
2014-04-23 04:44:00,85.99600000000002,231865.0,192.0
2014-04-23 04:49:00,90.678,213354.0,85.0
2014-04-23 04:54:00,90.166,242181.0,43.0
2014-04-23 04:59:00,91.5,222572.0,36.0
2014-04-23 05:04:00,89.00200000000002,228429.0,27.0
2014-04-23 05:09:00,93.584,238887.0,34.0
2014-04-23 05:14:00,89.0,240794.0,55.0
2014-04-23 05:19:00,89.416,221107.0,34.0
2014-04-23 05:24:00,88.334,228773.0,61.0
2014-04-23 05:29:00,90.092,227712.0,19.0
2014-04-23 05:34:00,92.0,221057.0,48.0
2014-04-23 05:39:00,89.436,232556.0,37.0
2014-04-23 05:44:00,87.084,221661.0,74.0
2014-04-23 05:49:00,91.61,238932.0,46.0
2014-04-23 05:54:00,90.068,234499.0,5.0
2014-04-23 05:59:00,87.80799999999998,241141.0,37.0
2014-04-23 06:04:00,90.75,229250.0,67.0
2014-04-23 06:09:00,90.416,250225.0,29.0
2014-04-23 06:14:00,89.042,222268.0,5.0
2014-04-23 06:19:00,87.0,235665.0,67.0
2014-04-23 06:24:00,89.584,226112.0,44.0
2014-04-23 06:29:00,90.584,221056.0,34.0
2014-04-23 06:34:00,90.458,241260.0,131.0
2014-04-23 06:39:00,90.668,225677.0,143.0
2014-04-23 06:44:00,88.042,231392.0,141.0
2014-04-23 06:49:00,90.0,220216.0,47.0
2014-04-23 06:54:00,88.084,240334.0,56.0
2014-04-23 06:59:00,89.708,220120.0,101.0
2014-04-23 07:04:00,89.792,233371.0,27.0
2014-04-23 07:09:00,92.376,237971.0,170.0
2014-04-23 07:14:00,89.584,233087.0,45.0
2014-04-23 07:19:00,89.834,214975.0,87.0
2014-04-23 07:24:00,86.71799999999998,225819.0,69.0
2014-04-23 07:29:00,86.166,241121.0,12.0
2014-04-23 07:34:00,85.446,221656.0,98.0
2014-04-23 07:39:00,88.25,225515.0,34.0
2014-04-23 07:44:00,87.344,230143.0,108.0
2014-04-23 07:49:00,91.124,236540.0,42.0
2014-04-23 07:54:00,90.334,226047.0,36.0
2014-04-23 07:59:00,81.0,235024.0,31.0
2014-04-23 08:04:00,82.0,230542.0,42.0
2014-04-23 08:09:00,92.708,246067.0,14.0
2014-04-23 08:14:00,93.042,219551.0,3.0
2014-04-23 08:19:00,94.626,222006.0,80.0
2014-04-23 08:24:00,93.084,237246.0,75.0
2014-04-23 08:29:00,94.334,225072.0,10.0
2014-04-23 08:34:00,92.584,240154.0,73.0
2014-04-23 08:39:00,92.584,218962.0,6.0
2014-04-23 08:44:00,93.916,221051.0,5.0
2014-04-23 08:49:00,92.7,221846.0,150.0
2014-04-23 08:54:00,94.0,251849.0,7.0
2014-04-23 08:59:00,93.184,210512.0,19.0
2014-04-23 09:04:00,93.514,255044.0,94.0
2014-04-23 09:09:00,96.666,235386.0,9.0
2014-04-23 09:14:00,92.5,230449.0,67.0
2014-04-23 09:19:00,93.092,246693.0,80.0
2014-04-23 09:24:00,94.558,223899.0,5.0
2014-04-23 09:29:00,92.416,232624.0,127.0
2014-04-23 09:34:00,93.874,231555.0,68.0
2014-04-23 09:39:00,92.542,236779.0,7.0
2014-04-23 09:44:00,94.208,231550.0,18.0
2014-04-23 09:49:00,94.334,240814.0,156.0
2014-04-23 09:54:00,92.084,223730.0,46.0
2014-04-23 09:59:00,92.666,238867.0,111.0
2014-04-23 10:04:00,93.876,239456.0,29.0
2014-04-23 10:09:00,95.126,237144.0,160.0
2014-04-23 10:14:00,94.666,241165.0,17.0
2014-04-23 10:19:00,93.208,225163.0,18.0
2014-04-23 10:24:00,91.802,236638.0,13.0
2014-04-23 10:29:00,91.742,225738.0,56.0
2014-04-23 10:34:00,93.9,237894.0,55.0
2014-04-23 10:39:00,92.604,229767.0,19.0
2014-04-23 10:44:00,93.126,232114.0,6.0
2014-04-23 10:49:00,95.208,225263.0,9.0
2014-04-23 10:54:00,93.084,242151.0,54.0
2014-04-23 10:59:00,92.666,231890.0,34.0
2014-04-23 11:04:00,93.236,229479.0,6.0
2014-04-23 11:09:00,94.088,254935.0,45.0
2014-04-23 11:14:00,93.666,222448.0,4.0
2014-04-23 11:19:00,95.29,238506.0,7.0
2014-04-23 11:24:00,93.102,216263.0,144.0
2014-04-23 11:29:00,93.666,245394.0,39.0
2014-04-23 11:34:00,95.208,227018.0,138.0
2014-04-23 11:39:00,94.416,238246.0,82.0
2014-04-23 11:44:00,95.166,238645.0,15.0
2014-04-23 11:49:00,92.834,225822.0,10.0
2014-04-23 11:54:00,94.792,238081.0,47.0
2014-04-23 11:59:00,92.854,222809.0,51.0
2014-04-23 12:04:00,95.032,242401.0,39.0
2014-04-23 12:09:00,96.75,244642.0,71.0
2014-04-23 12:14:00,95.68,239347.0,36.0
2014-04-23 12:19:00,95.584,225060.0,222.0
2014-04-23 12:24:00,95.0,246596.0,107.0
2014-04-23 12:29:00,94.584,227039.0,67.0
2014-04-23 12:34:00,93.042,232027.0,76.0
2014-04-23 12:39:00,92.584,229830.0,128.0
2014-04-23 12:44:00,95.208,243772.0,132.0
2014-04-23 12:49:00,93.78,224448.0,52.0
2014-04-23 12:54:00,96.512,236807.0,78.0
2014-04-23 12:59:00,95.1,231996.0,5.0
2014-04-23 13:04:00,94.626,235179.0,75.0
2014-04-23 13:09:00,95.722,260116.0,85.0
2014-04-23 13:14:00,95.334,218799.0,56.0
2014-04-23 13:19:00,97.042,238470.0,66.0
2014-04-23 13:24:00,95.876,212632.0,32.0
2014-04-23 13:29:00,94.376,238544.0,90.0
2014-04-23 13:34:00,92.126,231342.0,8.0
2014-04-23 13:39:00,94.124,241633.0,6.0
2014-04-23 13:44:00,94.618,224775.0,7.0
2014-04-23 13:49:00,93.604,238496.0,4.0
2014-04-23 13:54:00,94.61,226101.0,53.0
2014-04-23 13:59:00,93.09,228193.0,75.0
2014-04-23 14:04:00,92.292,252925.0,4.0
2014-04-23 14:09:00,95.916,236824.0,69.0
2014-04-23 14:14:00,93.0,238951.0,83.0
2014-04-23 14:19:00,93.75,230576.0,42.0
2014-04-23 14:24:00,95.124,243619.0,2.0
2014-04-23 14:29:00,91.264,225872.0,48.0
2014-04-23 14:34:00,93.75,225646.0,313.0
2014-04-23 14:39:00,94.334,229435.0,43.0
2014-04-23 14:44:00,93.75,237829.0,132.0
2014-04-23 14:49:00,93.792,233160.0,89.0
2014-04-23 14:54:00,94.626,219419.0,84.0
2014-04-23 14:59:00,94.292,240363.0,36.0
2014-04-23 15:04:00,94.75,241440.0,159.0
2014-04-23 15:09:00,94.75,258518.0,100.0
2014-04-23 15:14:00,94.876,231983.0,121.0
2014-04-23 15:19:00,93.232,234284.0,13.0
2014-04-23 15:24:00,94.58,235660.0,63.0
2014-04-23 15:29:00,94.834,232941.0,52.0
2014-04-23 15:34:00,94.312,225574.0,167.0
2014-04-23 15:39:00,95.708,227988.0,17.0
2014-04-23 15:44:00,95.08,238909.0,202.0
2014-04-23 15:49:00,95.666,225501.0,52.0
2014-04-23 15:54:00,95.084,253822.0,67.0
2014-04-23 15:59:00,93.542,219032.0,37.0
2014-04-23 16:04:00,97.038,252177.0,81.0
2014-04-23 16:09:00,96.462,244754.0,23.0
2014-04-23 16:14:00,93.688,236433.0,48.0
2014-04-23 16:19:00,94.816,220024.0,27.0
2014-04-23 16:24:00,95.834,249071.0,13.0
2014-04-23 16:29:00,92.916,226107.0,78.0
2014-04-23 16:34:00,94.584,222206.0,61.0
2014-04-23 16:39:00,93.208,243946.0,10.0
2014-04-23 16:44:00,94.042,226820.0,167.0
2014-04-23 16:49:00,93.75,238766.0,60.0
2014-04-23 16:54:00,96.584,231590.0,58.0
2014-04-23 16:59:00,94.626,248211.0,99.0
2014-04-23 17:04:00,95.916,230676.0,56.0
2014-04-23 17:09:00,95.084,266654.0,84.0
2014-04-23 17:14:00,94.916,221579.0,151.0
2014-04-23 17:19:00,94.124,247754.0,39.0
2014-04-23 17:24:00,93.792,228409.0,128.0
2014-04-23 17:29:00,95.006,224093.0,74.0
2014-04-23 17:34:00,94.458,242373.0,83.0
2014-04-23 17:39:00,93.126,238885.0,36.0
2014-04-23 17:44:00,95.25,245139.0,157.0
2014-04-23 17:49:00,94.25,227107.0,299.0
2014-04-23 17:54:00,94.624,249106.0,147.0
2014-04-23 17:59:00,93.904,240023.0,104.0
2014-04-23 18:04:00,94.188,232528.0,54.0
2014-04-23 18:09:00,95.208,244919.0,45.0
2014-04-23 18:14:00,93.666,246012.0,15.0
2014-04-23 18:19:00,96.292,217182.0,99.0
2014-04-23 18:24:00,96.012,230302.0,54.0
2014-04-23 18:29:00,94.006,239252.0,117.0
2014-04-23 18:34:00,94.63,225584.0,15.0
2014-04-23 18:39:00,94.0,241200.0,31.0
2014-04-23 18:44:00,94.792,226536.0,93.0
2014-04-23 18:49:00,94.416,232492.0,127.0
2014-04-23 18:54:00,93.166,232544.0,169.0
2014-04-23 18:59:00,95.792,242748.0,135.0
2014-04-23 19:04:00,94.536,229101.0,10.0
2014-04-23 19:09:00,94.416,257228.0,15.0
2014-04-23 19:14:00,94.208,226354.0,104.0
2014-04-23 19:19:00,95.292,228851.0,118.0
2014-04-23 19:24:00,93.542,238249.0,164.0
2014-04-23 19:29:00,92.842,225330.0,114.0
2014-04-23 19:34:00,93.584,244219.0,13.0
2014-04-23 19:39:00,93.084,226790.0,90.0
2014-04-23 19:44:00,93.792,228622.0,57.0
2014-04-23 19:49:00,93.624,225627.0,261.0
2014-04-23 19:54:00,92.174,244368.0,58.0
2014-04-23 19:59:00,95.626,231676.0,162.0
2014-04-23 20:04:00,92.834,242201.0,63.0
2014-04-23 20:09:00,97.416,249542.0,80.0
2014-04-23 20:14:00,94.328,214739.0,109.0
2014-04-23 20:19:00,93.958,250796.0,93.0
2014-04-23 20:24:00,94.814,226677.0,16.0
2014-04-23 20:29:00,94.95,238762.0,119.0
2014-04-23 20:34:00,92.404,223551.0,17.0
2014-04-23 20:39:00,94.552,239809.0,141.0
2014-04-23 20:44:00,94.19,226534.0,53.0
2014-04-23 20:49:00,94.458,236720.0,86.0
2014-04-23 20:54:00,93.126,232275.0,171.0
2014-04-23 20:59:00,95.126,230534.0,192.0
2014-04-23 21:04:00,93.208,240651.0,165.0
2014-04-23 21:09:00,97.0,242795.0,84.0
2014-04-23 21:14:00,95.166,232869.0,131.0
2014-04-23 21:19:00,94.334,217435.0,27.0
2014-04-23 21:24:00,95.5,263174.0,165.0
2014-04-23 21:29:00,95.708,239831.0,60.0
2014-04-23 21:34:00,94.376,290757.0,91.0
2014-04-23 21:39:00,93.374,277197.0,83.0
2014-04-23 21:44:00,94.376,305342.0,68.0
2014-04-23 21:49:00,95.024,259767.0,24.0
2014-04-23 21:54:00,96.33,247117.0,69.0
2014-04-23 21:59:00,94.0,239788.0,33.0
2014-04-23 22:04:00,93.61,254682.0,4.0
2014-04-23 22:09:00,97.084,248504.0,209.0
2014-04-23 22:14:00,95.246,227133.0,96.0
2014-04-23 22:19:00,95.584,244855.0,164.0
2014-04-23 22:24:00,94.75,230209.0,10.0
2014-04-23 22:29:00,96.338,261533.0,66.0
2014-04-23 22:34:00,95.626,237217.0,17.0
2014-04-23 22:39:00,93.75,239987.0,39.0
2014-04-23 22:44:00,95.876,220543.0,6.0
2014-04-23 22:49:00,94.49,244705.0,13.0
2014-04-23 22:54:00,95.182,240663.0,42.0
2014-04-23 22:59:00,92.276,224464.0,72.0
2014-04-23 23:04:00,93.076,251203.0,93.0
2014-04-23 23:09:00,99.04,240935.0,13.0
2014-04-23 23:14:00,93.666,234906.0,5.0
2014-04-23 23:19:00,94.498,224199.0,9.0
2014-04-23 23:24:00,93.682,261335.0,81.0
2014-04-23 23:29:00,94.666,211402.0,115.0
2014-04-23 23:34:00,96.334,224337.0,261.0
2014-04-23 23:39:00,94.592,229228.0,75.0
2014-04-23 23:44:00,92.666,246677.0,6.0
2014-04-23 23:49:00,95.084,226809.0,10.0
2014-04-23 23:54:00,95.236,237540.0,13.0
2014-04-23 23:59:00,96.374,233857.0,182.0
2014-04-24 00:04:00,95.042,238302.0,29.0
2014-04-24 00:09:00,96.584,242084.0,12.0
